report_age,predict_age
0.019,0.16338
1,0.63699
0.083,0.23874
0.019,0.350494653
0.019,0.23994
1,0.76371
0.083,0.25983274
0.019,0.144403562
1,0.77224
0.019,0.11305
1,0.703703833
0.019,0.150749981
0.083,0.38596854
0.083,0.15785
0.019,0.193574523
0.083,0.17750425
0.083,0.199861781
0.019,0.104789593
0.083,0.27301
1,0.7739112
1,0.791797123
0.019,0.29389324
1,0.90868
0.019,0.20127
0.083,0.176683562
1,0.84955
1,0.85615
1,0.71384329
0.019,0.2493903
1,0.746431762
1,0.74044
0.083,0.19245125
0.019,0.09599
0.019,0.082454932
0.083,0.16984151
0.083,0.19587425
0.083,0.19777235
1,0.72511
0.019,0.18172
0.019,0.17656
1,0.744100723
0.083,0.311295481
0.019,0.15363425
0.083,0.27898
0.019,0.12542
1,0.70992932
0.019,0.1650786
0.019,0.098329981
1,0.84791
1,0.743390685
0.019,0.35488313
1,0.84975574
0.083,0.133076441
1,0.77288
0.019,0.13834301
0.019,0.309582081
0.083,0.49363217
0.083,0.21159
0.019,0.17517425
0.083,0.2225075
0.019,0.12606
0.083,0.19459795
0.083,0.27898
1,0.78013
0.083,0.193893562
1,0.81745
0.083,0.07489
0.083,0.2892086
0.019,0.0922263
0.083,0.23755849
0.019,0.24140385
1,0.969099578
0.019,0.173
0.019,0.21452
1,0.77627
0.083,0.2008237
0.083,0.13823
1,0.77416
0.083,0.2296407
1,0.71402
0.083,0.106817123
1,0.81617
0.019,0.2406151
0.019,0.17440069
1,0.825640411
1,0.76371
1,0.847007123
0.019,0.1330148
0.083,0.2246
1,0.79234164
0.019,0.28522207
0.019,0.35449154
0.083,0.29691808
1,0.8665
0.019,0.18992315
0.083,0.3752262
0.019,0.12340753
0.083,0.18633191
1,0.99194676
0.019,0.15985
1,0.78525
1,0.74537
0.019,0.10452
1,0.78077
0.019,0.18338
1,0.89195
1,0.84752
0.083,0.185361781
0.083,0.38588367
1,0.856627123
0.019,0.18055154
0.019,0.24148609
0.019,0.229266433
1,0.8562795
0.083,0.202619731
0.019,0.230383031
0.083,0.11541
1,0.85738274
1,0.8229612
0.019,0.11774274
1,0.85083
0.083,0.18536
1,0.847219178
1,0.82726
1,0.7943334
0.083,0.20725096
1,0.73082
0.019,0.152861781
1,0.78994
0.019,0.1849336
0.083,0.329564004
1,0.82732425
1,0.720714243
1,0.8659669
0.083,0.113493562
0.019,0.22991685
0.083,0.19709
0.083,0.137591781
0.019,0.1726263
1,0.8006274
0.083,0.21607
1,0.81223
1,0.766608929
0.019,0.1476
0.083,0.29768
1,0.69632
0.019,0.1830702
0.019,0.200061781
1,0.80530575
0.019,0.226316
0.083,0.16702
0.083,0.127731781
1,1.02517
0.019,0.2186645
1,0.746393137
0.083,0.34647913
0.019,0.190891781
0.083,0.148503149
1,0.8488
0.019,0.123529178
0.083,0.538643973
0.019,0.13364781
0.083,0.272534923
0.019,0.14297274
1,0.793141373
0.083,0.16993575
1,0.74771587
0.019,0.0891641
1,0.84452205
0.083,0.17555
0.019,0.298464932
0.019,0.11305
0.083,0.26716365
0.019,0.08554
1,0.76243
1,0.76307
0.019,0.15302164
0.083,0.212808582
1,0.776017123
0.083,0.348705063
0.083,0.213036181
0.019,0.059271921
0.083,0.1995
1,0.89265629
1,0.761987123
1,0.72274
0.083,0.21186579
0.019,0.097326575
0.083,0.171876801
0.083,0.45599261
1,0.742811781
1,0.71338
0.019,0.130531781
1,0.67414
0.019,0.183
1,0.87137681
1,0.69707
0.019,0.12606
0.083,0.24102
0.019,0.202867921
0.019,0.104521781
0.019,0.2557
0.083,0.30771558
1,0.91619
0.019,0.271931781
0.019,0.165243426
1,0.77821
1,0.74907808
1,0.7216067
0.083,0.292218213
0.083,0.09387
0.083,0.19453
1,0.775311781
0.019,0.13118
1,0.85932548
0.083,0.16268
0.019,0.1795111
0.083,0.107421781
0.083,0.24190441
1,0.768260959
0.083,0.19709
1,0.76121425
0.019,0.161461781
0.083,0.234068411
0.019,0.16709795
0.019,0.156350581
0.083,0.24827
0.019,0.14656493
1,0.664331781
1,0.80035875
0.019,0.1572062
0.083,0.15401
0.083,0.18728
1,0.82367915
0.019,0.145041781
0.019,0.166621651
0.019,0.20041396
1,0.75923
0.083,0.19694
0.019,0.2086892
0.083,0.147571781
1,0.84258085
1,0.80552271
0.019,0.29647453
0.019,0.13704767
0.019,0.43634738
1,0.75322
1,0.77081636
0.083,0.2895541
0.019,0.08102
1,0.667262881
1,0.78307
0.019,0.12914
1,0.770321781
0.083,0.22208768
0.019,0.2184
1,0.91619
0.019,0.18558096
1,0.674141781
0.019,0.15613
0.083,0.229189743
0.083,0.159514928
0.019,0.325829163
0.083,0.16405675
0.083,0.22396
1,0.69696
1,0.7616834
1,0.89208205
1,0.8503689
0.019,0.189640959
1,0.69568
0.019,0.120006523
0.083,0.290451781
1,0.755371781
1,0.92574315
0.083,0.19389
1,0.80956
0.083,0.13567
0.019,0.18852
1,0.68929205
0.019,0.09727
0.083,0.233321781
1,0.9007951
1,0.707205623
1,0.87823
1,0.755647261
0.083,0.18836343
1,0.95952226
0.083,0.27109
0.019,0.13465425
0.083,0.19702493
0.083,0.179447021
0.019,0.19205014
0.083,0.19389
1,0.77352
0.019,0.2463126
1,1.08285975
1,0.689913562
0.019,0.0951286
1,0.722085343
0.083,0.24796274
1,0.7906151
0.019,0.13651
0.083,0.26981
0.019,0.125354521
1,0.76574
0.083,0.241021781
1,0.729033561
0.019,0.19323492
1,0.77729274
0.083,0.180309762
0.019,0.20006
1,0.85918
0.019,0.120024521
1,0.91187836
0.019,0.06754
0.019,0.136773291
0.019,0.12324
0.083,0.25535096
0.083,0.203061781
1,0.76745918
0.019,0.18833
1,0.787309178
0.019,0.13726
0.083,0.15913
1,0.78397
0.019,0.15677
1,0.658
0.019,0.166618781
1,0.65772
0.019,0.25077
0.083,0.25606
0.083,0.30071
0.083,0.183
1,0.698188761
0.019,0.11753
1,0.7991451
0.019,0.0922289
1,0.81810205
0.083,0.24715713
0.083,0.16958
0.019,0.12054
0.019,0.17568274
1,0.71185
0.083,0.19142096
0.019,0.095416031
0.019,0.2428068
1,0.91537233
1,0.7298
1,0.75987
0.019,0.1544562
1,0.888044102
1,0.82534
0.083,0.1904679
0.083,0.21578575
0.019,0.141363573
0.083,0.193309863
1,0.85733
0.019,0.174001781
0.083,0.15401
0.019,0.07454699
0.019,0.17409151
0.083,0.22396
0.019,0.14632
1,0.79911
0.083,0.50382342
0.019,0.290574681
1,0.79489096
1,0.755143691
0.019,0.1267763
1,0.7894644
0.083,0.166551781
0.019,0.080422053
0.083,0.1812444
1,0.782227761
1,0.8349021
0.019,0.091513562
0.083,0.150407533
1,0.8037522
0.019,0.198
1,0.72511
0.019,0.11497
0.083,0.244803
1,0.7783437
0.019,0.101400271
1,0.8709559
0.083,0.098991781
0.083,0.14868
1,0.73428
0.019,0.13587
1,0.80231
0.083,0.165741781
1,0.7573971
1,0.74281
0.083,0.22268
0.019,0.10644
0.083,0.192167526
1,0.76382
0.083,0.267512193
0.083,0.148415071
1,0.741175621
1,0.869757123
0.083,0.2407444
0.019,0.18364
0.083,0.188561781
1,0.763591781
0.019,0.132233562
1,0.765517807
0.083,0.24979
0.019,0.20291894
1,0.74473
0.083,0.325399556
0.019,0.165606911
0.019,0.136035341
1,0.72383
1,0.828228783
0.083,0.12441274
0.083,0.21479
0.083,0.19737887
1,0.94358477
0.019,0.12175
0.083,0.26809205
0.019,0.15357
0.019,0.33791228
0.083,0.17363
0.019,0.17191
0.019,0.141227675
0.083,0.27434
1,0.74136411
0.019,0.14274041
0.083,0.29564
1,0.81479
0.083,0.16318
0.019,0.0756456
1,0.7626822
0.083,0.11758453
1,0.75198
0.019,0.12478
0.083,0.181749725
1,0.90567
0.083,0.19389
1,0.749473291
0.019,0.1235
0.083,0.13232425
0.083,0.208296861
0.083,0.29024425
1,0.7968463
0.083,0.119042051
1,0.86669
1,0.832976561
0.083,0.26680013
0.083,0.216281781
0.019,0.19537
0.019,0.17534834
1,0.83888767
0.083,0.2211786
0.083,0.173635343
0.019,0.026681781
1,0.9087502
0.019,0.1932286
0.083,0.15079
0.019,0.20396425
1,0.8040086
1,0.76405365
1,0.829117123
0.083,0.34122837
1,0.79128425
0.019,0.180721781
0.083,0.25449865
1,0.744259324
0.083,0.14554425
1,0.81746932
0.083,0.18447192
0.019,0.20198
0.083,0.131693698
0.019,0.08676479
1,0.876951781
0.019,0.177756572
0.083,0.21746
0.083,0.272014773
1,0.85605
0.019,0.17447
0.019,0.08699
0.083,0.13695
0.083,0.16446
1,0.8972128
0.019,0.16715274
1,0.8756605
0.083,0.17066959
0.019,0.11907151
1,0.7145055
0.083,0.2461279
0.019,0.11753
0.083,0.20498
0.083,0.2363651
1,0.7185
0.019,0.4733031
1,0.74665
0.019,0.22416
0.019,0.19089
0.083,0.19517
0.083,0.143351781
0.019,0.184179451
0.019,0.2117079
0.083,0.22076
1,0.8322979
0.019,0.175711918
0.019,0.16835918
1,0.78866
0.019,0.15293
1,0.79911
0.083,0.14789274
1,0.79333
1,0.70367194
0.019,0.16629
1,0.770961781
1,0.73492
0.083,0.259307808
0.083,0.30969
0.019,0.14246011
0.083,0.32675
1,0.814721941
0.083,0.18344
0.019,0.115967531
1,0.819307123
0.019,0.152937124
0.083,0.18739
0.083,0.19645
0.083,0.217928904
0.019,0.10817
1,0.9525556
1,0.730441781
0.019,0.24299292
0.083,0.18647476
0.019,0.20882714
0.019,0.097846711
0.083,0.20133027
1,0.721471781
0.083,0.197841781
0.019,0.1058
1,0.70997
0.019,0.19456
0.019,0.135341781
0.083,0.23570536
1,0.78994
0.083,0.22126916
0.019,0.26466218
1,0.722
0.083,0.19645
0.019,0.15375425
0.019,0.134646575
1,0.741324633
0.019,0.1444
1,0.99787975
0.083,0.44770877
0.083,0.31841
0.019,0.19267
0.019,0.14504
1,0.72241151
0.083,0.112211781
0.083,0.16638
0.019,0.15928949
1,0.778851781
0.019,0.206873881
0.019,0.18236
0.083,0.17747
1,0.750459178
1,0.781280451
0.019,0.23602178
0.083,0.165101781
0.083,0.229901781
0.083,0.174864251
1,0.783074931
0.019,0.18370425
0.083,0.21585
1,0.89593
0.019,0.107382741
1,0.74443
0.019,0.135231781
0.083,0.12114562
1,0.885509178
0.019,0.19986694
0.083,0.16644425
1,0.86912425
1,0.991259
0.15068,0.20271637
0.23288,0.218478439
0.38082,0.410090248
0.00822,0.096232961
1.18356,1.074808468
1.20822,1.031921762
1.13151,1.122110081
1.01644,0.905250262
